Image,No.,Side,Vegetable,Raw_Vegetable_OCR,Vegetable_Dictionary_Match,Vegetable_Dictionary_Confidence,Vegetable_Status,Vegetable_Duplicate_Status,Vegetable_Duplicate_Count,Price,Vegetable_Confidence,Price_Confidence,Raw_Price_OCR,Digit_Model_Price,Digit_Model_Confidence,Price_Source,Price_Status,Price_Agreement
test1.jpg,1,left,ಬೀನ್ಸ್,ಆಪ,ಬೀನ್ಸ್,1.0,ok,unique,1,35,0.2349,1.0,35,1355,0.4072,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,2,left,ಪೋಲ್ ಬೀನ್ಸ್,ಪನೀಲ್ಬೀನಸ್,ಪೋಲ್ ಬೀನ್ಸ್,1.0,ok,unique,1,37,0.8044,0.9999,37,1544,0.3825,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,3,left,ರd aನಸ್,ರd aನಸ್,,0.0,REVIEW_NAME,unique,1,PENDING_REVIEW,0.7166,0.0,,115441,0.4133,pending_review,REVIEW_PRICE_MISSING,digit_only
test1.jpg,4,left,ಮೆಣಸಿನಕಾಯಿ,ಮಣನನಕಾು,ಮೆಣಸಿನಕಾಯಿ,1.0,ok,unique,1,42,0.902,0.9943,42,566,0.4404,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,5,left,ಸೌತೆಕಾಯಿ,ಸೌತಕಾಂು,ಸೌತೆಕಾಯಿ,1.0,ok,unique,1,18,0.899,1.0,18,2,0.307,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,6,left,ಎಂ.ಸಿ.,ಎಂ.ಸ.,ಎಂ.ಸಿ.,1.0,ok,unique,1,4,0.9739,0.6044,4,4,0.5101,paddleocr,REVIEW_PRICE_LOW_CONF,agree
test1.jpg,7,left,ಸುನಾಮಿ,ಸುನಾವು,ಸುನಾಮಿ,1.0,ok,unique,1,PENDING_REVIEW,0.9179,0.0,,17,0.3621,pending_review,REVIEW_PRICE_MISSING,digit_only
test1.jpg,8,left,ಯಳವನ,ಯಳವನ,ಯಳವನ,1.0,ok,unique,1,3,0.9998,0.9967,3,3,0.5094,paddleocr,ok_paddle_digit_weak,agree
test1.jpg,9,left,ಗುಂಡು ಬದನೆ,ಗುಂಡುಬದನೆ,ಗುಂಡು ಬದನೆ,1.0,ok,unique,1,5,0.9253,0.9997,5,11,0.4562,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,10,left,ಕಂಬಳಕಾಯಿ,ಕಂಬಳಕಾಯು,ಕಂಬಳಕಾಯಿ,1.0,ok,unique,1,8,0.964,1.0,8,4,0.3051,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,11,left,ಹೀರೆಕಾಯಿ,೨ೀರೆಕಾಯು,ಹೀರೆಕಾಯಿ,1.0,ok,unique,1,18,0.8051,1.0,18,13,0.3635,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,12,left,ಪಡವಲ,ಪಡವಲ,ಪಡವಲ,1.0,ok,unique,1,15,0.9991,0.8784,1.5,15,0.4629,paddleocr,ok_paddle_digit_weak,agree
test1.jpg,13,left,ತೊಂಡೆಕಾಯಿ,ತೊಂಡೆಕಾಯು,ತೊಂಡೆಕಾಯಿ,1.0,ok,unique,1,20,0.9453,0.9999,20,67,0.3074,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,14,left,ಹಾಗಲ-ವೈಟ್,ಹಾಗಲ--ವೈಟ್,ಹಾಗಲ-ವೈಟ್,1.0,ok,unique,1,20,0.9486,1.0,20,27,0.3086,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,15,left,ಹಾಗಲ-ಗ್ರೀನ್,ಹಾಗಲ--ರೀನ್,ಹಾಗಲ-ಗ್ರೀನ್,0.9474,ok,unique,1,20,0.9293,1.0,20,642,0.3752,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,16,left,ಕಾಲಿಫ್ಲವರ್,ಕಾಲಿಪವರ್,ಕಾಲಿಫ್ಲವರ್,1.0,ok,unique,1,11,0.9821,0.9996,11,11,0.4664,paddleocr,ok_paddle_digit_weak,agree
test1.jpg,17,left,ತಾll,ತಾll,ಸೌತಕಾಂು,0.3636,REVIEW_NAME,unique,1,PENDING_REVIEW,0.9179,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test1.jpg,18,right,ಕಗಕ,ಕಗಕ,ಕಂಬಳಕಾಯು,0.3636,REVIEW_NAME,unique,1,PENDING_REVIEW,0.2827,0.0,,7777740,0.3921,pending_review,REVIEW_PRICE_MISSING,digit_only
test1.jpg,19,right,ಪೇರ್ 1ಕೆ,ವೈo್IJ.Bo GnIBD,ಪೇರ್ 1ಕೆ,1.0,ok,unique,1,PENDING_REVIEW,0.5439,0.0,,1,0.5347,pending_review,REVIEW_PRICE_MISSING,digit_only
test1.jpg,20,right,ದಪ್ಪ ಮೆಣಸು,ದಪವಣಸು,ದಪ್ಪ ಮೆಣಸು,1.0,ok,unique,1,31,0.9733,0.9997,31,251,0.4837,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,21,right,ಸೋರೆಕಾಯಿ,ಸೋರೆಕಾಂು,ಸೋರೆಕಾಯಿ,1.0,ok,unique,1,4,0.93,0.9997,4,4,0.41,paddleocr,ok_paddle_digit_weak,agree
test1.jpg,22,right,ಬದನೆ-ವೈಟ್,ಬದನೆ-ವೈಟ್,ಬದನೆ-ವೈಟ್,1.0,ok,unique,1,6,0.998,0.9804,6,8,0.2048,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,23,right,ಕೋಸು-ಚಪಾತಿ,ಕೋಸು--ಚಪಾಶ,ಕೋಸು-ಚಪಾತಿ,0.9474,ok,unique,1,7,0.9391,0.9986,7,7,0.3081,paddleocr,ok_paddle_digit_weak,agree
test1.jpg,24,right,ಕೋಸು-ನ್ಯಾ.ಂ,ಕೋಸು--ಸಾೈಂ,ಕೋಸು-ನ್ಯಾ.ಂ,0.9474,ok,unique,1,5,0.9619,0.9893,5,395,0.4072,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,25,right,ಸೀಮು ಬದನೆ,ಸೀವಬದನೆ,ಸೀಮು ಬದನೆ,1.0,ok,unique,1,15,0.9102,1.0,15,115,0.4151,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,26,right,ಬಜ್ಜಿ-ನಾಟಿ,ಬಜಿ-ನಾಟಿ,ಬಜ್ಜಿ-ನಾಟಿ,1.0,ok,unique,1,25,0.9366,1.0,25,121,0.3387,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,27,right,ಬಜ್ಜಿ-ಯುಕೋನ,ಬಜಿ--ಯಕೋನ,ಬಜ್ಜಿ-ಯುಕೋನ,0.9412,ok,unique,1,16,0.9519,1.0,16,15,0.3625,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,28,right,ಬೆಂಡೆಕಾಯಿ,ಬೆಂಡೆಕಾಯು,ಬೆಂಡೆಕಾಯಿ,1.0,ok,unique,1,24,0.9677,0.9978,24,24,0.3075,paddleocr,ok_paddle_digit_weak,agree
test1.jpg,29,right,ಟೊಮೋಟೋ-ಹುಳಿ,ಟವೋಟ--ಹುಳಿ,ಟೊಮೋಟೋ-ಹುಳಿ,0.9474,ok,unique,1,18,0.9453,1.0,18,13,0.4639,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test1.jpg,30,right,ಬುಲೆಟ್ ಮೆಣಸು,ಬುಲೆಟ್ಮಣಸು,ಬುಲೆಟ್ ಮೆಣಸು,1.0,ok,unique,1,PENDING_REVIEW,0.9572,0.0,,1117,0.4838,pending_review,REVIEW_PRICE_MISSING,digit_only
test1.jpg,31,right,ಬೀಟರೂಟ್,ಬೀಟ್ರೋಟ್,ಬೀಟರೂಟ್,1.0,ok,unique,1,PENDING_REVIEW,0.9946,0.0,,1111,0.4834,pending_review,REVIEW_PRICE_MISSING,digit_only
test2.jpeg,32,left,Heuru.,Heuru.,GH,0.25,REVIEW_NAME,unique,1,45,0.4699,1.0,45,5,0.308,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test2.jpeg,33,left,ie t uu Hhieetthhifu?,ie t uu Hhieetthhifu?,GH,0.087,REVIEW_NAME,unique,1,45,0.3361,0.9997,45,315,0.4409,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test2.jpeg,34,left,H re uuuu?,H re uuuu?,GH,0.1667,REVIEW_NAME,unique,1,40,0.5433,0.9994,40,107,0.4808,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test2.jpeg,35,left,Fifenntu.,Fifenntu.,ಎಂ.ಸ.,0.1429,REVIEW_NAME,unique,1,15,0.3691,0.9077,1.5,15,0.4857,paddleocr,ok_paddle_digit_weak,agree
test2.jpeg,36,left,Fuun,Fuun,ವೈo್IJ.Bo GnIBD,0.1053,REVIEW_NAME,unique,1,18,0.5626,1.0,18,163,0.4559,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test2.jpeg,37,left,uihtuh,uihtuh,ಆಪ,0.0,REVIEW_NAME,unique,1,17,0.3501,0.9999,17,17,0.4158,paddleocr,ok_paddle_digit_weak,agree
test2.jpeg,38,left,Tu unn?,Tu unn?,ವೈo್IJ.Bo GnIBD,0.1818,REVIEW_NAME,unique,1,20,0.6245,1.0,20,1662,0.4394,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test2.jpeg,39,left,uuu?,uuu?,ಆಪ,0.0,REVIEW_NAME,unique,1,18,0.4779,1.0,18,18,0.5187,paddleocr,ok_paddle_digit_weak,agree
test2.jpeg,40,left,Heteuu?,Heteuu?,GH,0.2222,REVIEW_NAME,unique,1,15,0.4216,1.0,15,124715,0.4878,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test2.jpeg,41,right,Big wst hhst?,Big wst hhst?,ವೈo್IJ.Bo GnIBD,0.1429,REVIEW_NAME,unique,1,PENDING_REVIEW,0.659,0.0,,43,0.2603,pending_review,REVIEW_PRICE_MISSING,digit_only
test2.jpeg,42,right,Wyrru,Wyrru,ಆಪ,0.0,REVIEW_NAME,unique,1,40,0.3764,1.0,40,10,0.4123,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test2.jpeg,43,right,Hah u.,Hah u.,GH,0.25,REVIEW_NAME,unique,1,27,0.4049,0.9999,27,551,0.3108,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test2.jpeg,44,right,Beru-ure.,Beru-ure.,ಕೋಸು-ನ್ಯಾ.ಂ,0.2,REVIEW_NAME,unique,1,8,0.5237,0.9998,8,623,0.3787,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test2.jpeg,45,right,Teri -u,Teri -u,ರd aನಸ್,0.1429,REVIEW_NAME,unique,1,7,0.2981,0.9993,7,96,0.3132,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test2.jpeg,46,right,Fuy uun?,Fuy uun?,ವೈo್IJ.Bo GnIBD,0.1739,REVIEW_NAME,unique,1,18,0.4698,1.0,18,18,0.4645,paddleocr,ok_paddle_digit_weak,agree
test2.jpeg,47,right,ಪn u,ಪn u,ಆಪ,0.3333,REVIEW_NAME,unique,1,52,0.2454,1.0,52,566,0.4447,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test2.jpeg,48,right,Liee ui.,Liee ui.,ಎಂ.ಸ.,0.1538,REVIEW_NAME,unique,1,30,0.5365,1.0,30,272,0.3767,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test2.jpeg,49,right,Wu hy ahat?,Wu hy ahat?,ರd aನಸ್,0.2222,REVIEW_NAME,unique,1,PENDING_REVIEW,0.6,0.0,,777,0.4115,pending_review,REVIEW_PRICE_MISSING,digit_only
test3.jpeg,50,left,ಪಡವಲ,ಪವ,ಪಡವಲ,0.6667,REVIEW_NAME,unique,1,15,0.3112,0.9886,1.5,05,0.3091,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test3.jpeg,51,left,ಇಂ,ಇಂ,ಎಂ.ಸ.,0.2857,REVIEW_NAME,unique,1,PENDING_REVIEW,0.6172,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test3.jpeg,52,left,ಪhಪ,ಪhಪ,ಆಪ,0.4,REVIEW_NAME,unique,1,20,0.1961,1.0,20,20,0.5148,paddleocr,ok_paddle_digit_weak,agree
test3.jpeg,53,left,ತಗ,ತಗ,ಸೌತಕಾಂು,0.2222,REVIEW_NAME,unique,1,PENDING_REVIEW,0.8736,0.0,,9,0.2128,pending_review,REVIEW_PRICE_MISSING,digit_only
test3.jpeg,54,right,ವೈ.wata ಪತಮಾಸು ಬದನ-ವೈt್,ವೈ.wata ಪತಮಾಸು ಬದನ--ವೈt್,ಬದನೆ-ವೈಟ್,0.4375,REVIEW_NAME,unique,1,PENDING_REVIEW,0.5682,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test3.jpeg,55,right,ಬnel ಮneಸ,ಬnel ಮneಸ,ಬುಲೆಟ್ ಮೆಣಸು,0.381,REVIEW_NAME,unique,1,12,0.5595,0.9998,12,166,0.5252,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test4.jpeg,56,left,ಪರ,ಪರ,ಆಪ,0.5,REVIEW_NAME,unique,1,PENDING_REVIEW,0.3678,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test4.jpeg,57,left,೬೩ ಏ೩,೬೩ ಏ೩,ರd aನಸ್,0.1667,REVIEW_NAME,unique,1,PENDING_REVIEW,0.4846,0.0,,1,0.5153,pending_review,REVIEW_PRICE_MISSING,digit_only
test4.jpeg,58,left,ಹಗe a.,ಹಗe a.,ರd aನಸ್,0.3077,REVIEW_NAME,unique,1,22,0.4862,1.0,22,666,0.5107,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test4.jpeg,59,right,ಜಡಗtaನ,ಜಡಗtaನ,ರd aನಸ್,0.3077,REVIEW_NAME,unique,1,20,0.2978,1.0,20,667,0.3105,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test5.jpeg,60,left,ವಣಸನಕಕಂಕ,ವಣಸನಕಕಂಕ,ಮೆಣಸಿನಕಾಯಿ,0.4444,REVIEW_NAME,unique,1,25,0.4088,0.9492,2.5,601,0.4422,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test5.jpeg,61,left,ಸೌತೆಕಾಯಿ,ಸತು,ಸೌತೆಕಾಯಿ,0.6,REVIEW_NAME,unique,1,15,0.9116,0.9979,1.5,03,0.309,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test5.jpeg,62,left,ಸುನಾಮಿ,ಸುನಾವು,ಸುನಾಮಿ,1.0,ok,unique,1,15,0.7992,0.9441,1.5,03,0.359,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test5.jpeg,63,left,ಯಳವನ,ಯಳವನ,ಯಳವನ,1.0,ok,unique,1,15,0.9845,1.0,15,15,0.5216,paddleocr,ok_paddle_digit_weak,agree
test5.jpeg,64,left,ಗುಂಡು ಬದನೆ,ಗುಂಡುಬದನೆ,ಗುಂಡು ಬದನೆ,1.0,ok,unique,1,25,0.9643,1.0,25,1622,0.3849,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test5.jpeg,65,left,ಏಗ.,ಏಗ.,ಎಂ.ಸ.,0.25,REVIEW_NAME,unique,1,PENDING_REVIEW,0.5266,0.0,,11,0.2087,pending_review,REVIEW_PRICE_MISSING,digit_only
test5.jpeg,66,left,ಪಡವಲ,ಪಡಪಲ,ಪಡವಲ,0.75,ok,unique,1,20,0.7414,0.9994,20,221,0.4751,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test5.jpeg,67,left,ಹಾಗಲ-ವೈಟ್,ಹಾಗಲ--ವೈಟ್,ಹಾಗಲ-ವೈಟ್,1.0,ok,unique,1,25,0.8033,1.0,25,531,0.3091,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test5.jpeg,68,left,೩೩,೩೩,ಆಪ,0.0,REVIEW_NAME,unique,1,PENDING_REVIEW,0.7245,0.0,,1,0.527,pending_review,REVIEW_PRICE_MISSING,digit_only
test5.jpeg,69,left,ಹಾಗಲ-ಗ್ರೀನ್,Wಾಗಲ--ನ್,ಹಾಗಲ-ಗ್ರೀನ್,0.7059,REVIEW_NAME,unique,1,22,0.7407,1.0,22,1621660,0.4261,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test5.jpeg,70,left,೩೭,೩೭,ಆಪ,0.0,REVIEW_NAME,unique,1,PENDING_REVIEW,0.5998,0.0,,1,0.4154,pending_review,REVIEW_PRICE_MISSING,digit_only
test5.jpeg,71,left,ಕಾಲಿಫ್ಲವರ್,ಕಾಿಸೈವರ್,ಕಾಲಿಫ್ಲವರ್,0.75,ok,unique,1,25,0.663,0.9244,2.5,225,0.2774,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test5.jpeg,72,right,ಸೈg್w.3ol ದಮಾಸು ಸieedಕo?,ಸೈg್w.3ol ದಮಾಸು ಸieedಕo?,ದಪ್ಪ ಮೆಣಸು,0.2941,REVIEW_NAME,unique,1,PENDING_REVIEW,0.4581,0.0,,1,0.5203,pending_review,REVIEW_PRICE_MISSING,digit_only
test5.jpeg,73,right,ಬದನೆ-ವೈಟ್,ಬದನೆ--ವೈಟ್,ಬದನೆ-ವೈಟ್,1.0,ok,unique,1,25,0.9068,1.0,25,323,0.3078,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test5.jpeg,74,right,ಕೋಸು-ನ್ಯಾ.ಂ,ಕೋನು--ಗಾಿ ಕೋಸು--ಸಾಂ,ಕೋಸು-ನ್ಯಾ.ಂ,0.5926,REVIEW_NAME,unique,1,10,0.8185,1.0,10,10,0.5255,paddleocr,ok_paddle_digit_weak,agree
test5.jpeg,75,right,ಸೀಮು ಬದನೆ,ಜೀನು ಬದನ,ಸೀಮು ಬದನೆ,0.7059,REVIEW_NAME,unique,1,10,0.781,1.0,10,10,0.3718,paddleocr,ok_paddle_digit_weak,agree
test5.jpeg,76,right,ಬಜ್ಜಿ-ನಾಟಿ,ಬಜಿಗ-ಟ,ಬಜ್ಜಿ-ನಾಟಿ,0.7143,REVIEW_NAME,unique,1,26,0.564,1.0,26,661,0.3422,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test5.jpeg,77,right,ಬಭಿ-ಯಕೋನ Bಂಡಕಾoು Eವೋಟ-ಹು?,ಬಭಿ--ಯಕೋನ Bಂಡಕಾoು Eವೋಟ-ಹು?,ಬಜಿ--ಯಕೋನ,0.4118,REVIEW_NAME,unique,1,13,0.5576,0.9214,1.3,63,0.4111,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test5.jpeg,78,right,ಬುಲೆಟ್ ಮೆಣಸು,ಬುಲಟ್ ಮಣಸು,ಬುಲೆಟ್ ಮೆಣಸು,0.9091,ok,unique,1,12,0.8882,0.9999,12,12,0.468,paddleocr,ok_paddle_digit_weak,agree
test6.jpeg,79,left,ಮೆಣಸಿನಕಾಯಿ,ಉಧಮಣಸನಹಾಯ,ಮೆಣಸಿನಕಾಯಿ,0.6316,REVIEW_NAME,unique,1,280,0.8549,0.9147,28/0,206,0.446,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,80,left,ಸೋಲಾರ್ ಬೀನ್ಸ್,ಸೋಲಾರ್ ಬನ,ಸೋಲಾರ್ ಬೀನ್ಸ್,0.8182,ok,unique,1,350,0.8334,0.9523,35/0,56,0.3568,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,81,left,ಬಜ್ಜಿ-ನಾಟಿ,ನಾಟಿಬನ,ಬಜ್ಜಿ-ನಾಟಿ,0.5714,REVIEW_NAME,unique,1,2260,0.8728,0.7035,2260,44,0.2059,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,82,left,ಪೋಲ್ ಬೀನ್ಸ್,ಪನಲ್ಬೀನ,ಪೋಲ್ ಬೀನ್ಸ್,0.8235,ok,unique,1,3210,0.8302,0.9796,3210,54,0.3061,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,83,left,ಬೀಟರೂಟ್,ಬೀಟೋಟ್,ಬೀಟರೂಟ್,0.8571,ok,unique,1,160,0.9838,0.914,16/0.,36,0.257,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,84,left,ಗುಂಡು ಬದನೆ,ಗುಂಡುಬದನೆ,ಗುಂಡು ಬದನೆ,1.0,ok,unique,1,2010,0.9079,0.8969,2010,2699,0.4591,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,85,left,ಉಢ ಬದನ,ಉಢ ಬದನ,ಸೀಮು ಬದನೆ,0.5333,REVIEW_NAME,unique,1,2210,0.8206,0.9962,2210,236,0.4126,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,86,left,ಚಪರದಿಆಪರಕಾಯ,ಚಪರದಿಆಪರಕಾಯ,೨ೀರೆಕಾಯು,0.4211,REVIEW_NAME,unique,1,2010,0.8079,0.8768,2010,24,0.458,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,87,left,ಸೌತೆಕಾಯಿ,ಸೌತಕಾಯ,ಸೌತೆಕಾಯಿ,0.8571,ok,unique,1,070,0.9954,0.8825,07/0,04,0.5115,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,88,left,ಕುoueuou,ಕುoueuou,ಮಣನನಕಾು,0.2667,REVIEW_NAME,unique,1,1510,0.626,0.871,1510,36,0.4107,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,89,right,ಗುಂಡುಪೇಟಿತರಕಾಲಿಪಾರುಷಟೆ Enal-ahಸhuh u. ad.ao.. Tteಡhuete-illl ಆರtಾeಗಳ iu.....ailz02 ಕೋಸುಚಪಾಖ ಕೋಸುಕಾಂಡಕ,ಗುಂಡುಪೇಟಿತರಕಾಲಿಪಾರುಷಟೆ Enal-ahಸhuh u. ad.ao.. Tteಡhuete-illl ಆರtಾeಗಳ iu.....ailz02 ಕೋಸುಚಪಾಖ ಕೋಸುಕಾಂಡಕ,ಕೋಸು--ಚಪಾಶ,0.1261,REVIEW_NAME,unique,1,PENDING_REVIEW,0.5829,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test6.jpeg,90,right,ಕೋಸುರೆಡು,ಕೋಸುರೆಡು,ಸೋರೆಕಾಂು,0.5,REVIEW_NAME,unique,1,PENDING_REVIEW,0.9553,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test6.jpeg,91,right,ಯಳವನ,ಯಳವನು,ಯಳವನ,0.8889,ok,unique,1,1710,0.8198,0.996,1710,176,0.4471,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,92,right,ಸುನಾಮಿ,ಸುನಾಖು,ಸುನಾಮಿ,0.8333,ok,unique,1,160,0.9276,0.9666,16/0,152,0.2741,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,93,right,ಪಡವಲ,ಪಡವಲ,ಪಡವಲ,1.0,ok,unique,1,180,0.9982,0.9673,18/0,194,0.4096,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,94,right,ಪೈರು,ಪೈರು,ದಪವಣಸು,0.4,REVIEW_NAME,unique,1,190,0.9429,0.9924,19/0,196,0.4835,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,95,right,ಒರೇಕಾou,ಒರೇಕಾou,ಯರಕಾನ,0.5,REVIEW_NAME,unique,1,1910,0.5829,0.8961,1910,46,0.4591,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test6.jpeg,96,right,ಕಾಲಿಫ್ಲವರ್,ಶಾಲಷವರ್,ಕಾಲಿಫ್ಲವರ್,0.6667,REVIEW_NAME,unique,1,3210,0.9029,0.9997,3210,324,0.5102,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test7.jpeg,97,left,ಾಗರ,ಾಗರ,ಹಾಗಲ--ರೀನ್,0.4615,REVIEW_NAME,unique,1,PENDING_REVIEW,0.5446,0.0,,29745552220,0.3543,pending_review,REVIEW_PRICE_MISSING,digit_only
test7.jpeg,98,left,ೌಸ್ ಸೋಲಾರ್,ೌಸ್ ಸೋಲಾರ್,ಸೋಲಾರ್ ಬೀನ್ಸ್,0.5217,REVIEW_NAME,unique,1,35,0.8679,1.0,35,151,0.2733,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test7.jpeg,99,left,ಪೋಲ್ ಬೀನ್ಸ್,ಪನೀಲ್ಬೀನಸ್ edh್ ಬೀನಸ್,ಪೋಲ್ ಬೀನ್ಸ್,0.6452,REVIEW_NAME,unique,1,32,0.7615,0.9993,32,2316,0.3312,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test7.jpeg,100,left,ಮೆಣಸಿನಕಾಯಿ,ಮಣಸನಕಾಯು,ಮೆಣಸಿನಕಾಯಿ,0.8,ok,unique,1,45,0.9924,0.9282,4.5,7425,0.3823,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test7.jpeg,101,left,ಸೌತೆಕಾಯಿ,ಸೌತೆಕಾಯು,ಸೌತೆಕಾಯಿ,0.875,ok,unique,1,10,0.9451,1.0,10,17,0.4667,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test7.jpeg,102,left,ಎಂ.ಸಿ.,ಎಂ.ಸ.,ಎಂ.ಸಿ.,1.0,ok,unique,1,9,0.8937,1.0,9,7,0.3048,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test7.jpeg,103,left,ಸುನಾಮಿ,ಸುನಾಖು,ಸುನಾಮಿ,0.8333,ok,unique,1,6,0.9974,0.9998,6,6,0.3075,paddleocr,ok_paddle_digit_weak,agree
test7.jpeg,104,left,ಯಳವನ,ಯಳವನ,ಯಳವನ,1.0,ok,unique,1,10,1.0,1.0,10,10,0.5143,paddleocr,ok_paddle_digit_weak,agree
test7.jpeg,105,left,ಗುಂಡು ಬದನೆ,ಗುಂಡುಬದನೆ,ಗುಂಡು ಬದನೆ,1.0,ok,unique,1,8,0.9539,0.6697,8,6,0.2048,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test7.jpeg,106,left,ಕಂಬಳಕಾಯಿ,ಕಂಬಳಕಾಯು,ಕಂಬಳಕಾಯಿ,1.0,ok,unique,1,8,0.9672,0.9991,8,4,0.3054,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test7.jpeg,107,left,ಹೀರೆಕಾಯಿ,ಈೀರೆಕಾಯು,ಹೀರೆಕಾಯಿ,0.875,ok,unique,1,30,0.8953,0.9997,30,111,0.4736,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test7.jpeg,108,left,೩೦,೩೦,ಆಪ,0.0,REVIEW_NAME,unique,1,PENDING_REVIEW,0.556,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test7.jpeg,109,left,ಪಡವಲ,ಪಡವಲ,ಪಡವಲ,1.0,ok,unique,1,20,0.998,1.0,20,721,0.3727,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test7.jpeg,110,left,ತೊಂಡೆಕಾಯಿ,ತೊಂಡೆಕಾಯು,ತೊಂಡೆಕಾಯಿ,1.0,ok,unique,1,38,0.9587,1.0,38,53,0.357,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test7.jpeg,111,left,ಹಾಗಲ-ವೈಟ್,ಹಾಗಲ--ವೈಟ್,ಹಾಗಲ-ವೈಟ್,1.0,ok,unique,1,35,0.9908,1.0,35,35,0.4065,paddleocr,ok_paddle_digit_weak,agree
test7.jpeg,112,left,ಈ೭,ಈ೭,ಆಪ,0.0,REVIEW_NAME,unique,1,PENDING_REVIEW,0.436,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
